"","input_bc","input_low","input_high","costs_low","costs_high","cost_bc","deaths_low","deaths_high","deaths_bc","od_deaths_low","od_deaths_high","od_deaths_bc","group","cost_range","deaths_range","od_deaths_range","name"
"675",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BO_OD_DEATH"
"676",0.67,0.5025,0.8375,670234948550.062,670069799992.748,670152374271.406,4515647.4922289,4518474.25259672,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",165148557.314209,2826.76036782283,0,"p_BO_DEATH"
"677",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BR_ILLICIT"
"678",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BR_OAT_INI"
"679",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BR_OAT_MAINT"
"680",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BR_OAT_SS"
"681",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BR_SS"
"682",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI",0,0,0,"p_BR_OD_ILLICIT"
"683",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BN_PN"
"684",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BN_ACUTE"
"685",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BN_CHRONIC"
"686",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BN_CANCER"
"687",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BN_OTHER"
"688",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BN_PALLIATIVE"
"689",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BPO_ACUTE"
"690",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BPO_CHRONIC"
"691",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BPO_CANCER"
"692",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BPO_OTHER"
"693",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BPO_PALLIATIVE"
"694",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BPO_MISUSE"
"695",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BI_ILLICIT"
"696",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BS_DETOX"
"697",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BS_OAT_INI"
"698",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BS_OAT_MAINT"
"699",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BS_OAT_SS"
"700",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BS_SS"
"701",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BO_OD_ILLICIT"
"702",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BO_OD_RX"
"703",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BO_MOD_BI"
"704",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BO_SEVERE_BI"
"705",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BO_SEVERE_BI_OUT"
"706",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BO_OD_DEATH"
"707",9e-04,0.000675,0.001125,670153987644.193,670150786489.236,670152374271.406,4517023.39771135,4517097.59723185,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",3201154.95727539,74.1995205003768,0,"p_BO_DEATH"
"708",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BR_ILLICIT"
"709",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BR_OAT_INI"
"710",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BR_OAT_MAINT"
"711",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BR_OAT_SS"
"712",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BR_SS"
"713",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BO_SEVERE_BI_OUT",0,0,0,"p_BR_OD_ILLICIT"
"714",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BN_PN"
"715",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BN_ACUTE"
"716",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BN_CHRONIC"
"717",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BN_CANCER"
"718",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BN_OTHER"
"719",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BN_PALLIATIVE"
"720",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BPO_ACUTE"
"721",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BPO_CHRONIC"
"722",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BPO_CANCER"
"723",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BPO_OTHER"
"724",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BPO_PALLIATIVE"
"725",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BPO_MISUSE"
"726",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BI_ILLICIT"
"727",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BS_DETOX"
"728",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BS_OAT_INI"
"729",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BS_OAT_MAINT"
"730",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BS_OAT_SS"
"731",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BS_SS"
"732",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BO_OD_ILLICIT"
"733",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BO_OD_RX"
"734",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BO_MOD_BI"
"735",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BO_SEVERE_BI"
"736",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BO_SEVERE_BI_OUT"
"737",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BO_OD_DEATH"
"738",0.0174,0.01305,0.02175,670382512042.118,669961452870.279,670152374271.406,4506847.32980582,4525207.73016313,4517060.87241281,119016.931250151,116518.435542383,117649.312267207,"BR_ILLICIT",421059171.838623,18360.4003573135,2498.49570776727,"p_BO_DEATH"
"739",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BR_ILLICIT"
"740",0.02712532,0.0244,0.0298,670096727087.626,670206073947.948,670152374271.406,4517414.74602155,4516719.08955654,4517060.87241281,117665.444689624,117633.702914546,117649.312267207,"BR_ILLICIT",109346860.321777,695.656465008855,31.7417750780442,"p_BR_OAT_INI"
"741",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BR_OAT_MAINT"
"742",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BR_OAT_SS"
"743",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_ILLICIT",0,0,0,"p_BR_SS"
"744",0.0365,0.0206,0.0467,669797154851.931,670358565744.309,670152374271.406,4519799.00303436,4515465.94544314,4517060.87241281,113290.998798438,120177.888616507,117649.312267207,"BR_ILLICIT",561410892.377686,4333.05759122223,6886.8898180691,"p_BR_OD_ILLICIT"
"745",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BN_PN"
"746",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BN_ACUTE"
"747",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BN_CHRONIC"
"748",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BN_CANCER"
"749",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BN_OTHER"
"750",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BN_PALLIATIVE"
"751",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BPO_ACUTE"
"752",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BPO_CHRONIC"
"753",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BPO_CANCER"
"754",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BPO_OTHER"
"755",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BPO_PALLIATIVE"
"756",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BPO_MISUSE"
"757",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BI_ILLICIT"
"758",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BS_DETOX"
"759",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BS_OAT_INI"
"760",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BS_OAT_MAINT"
"761",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BS_OAT_SS"
"762",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BS_SS"
"763",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BO_OD_ILLICIT"
"764",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BO_OD_RX"
"765",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BO_MOD_BI"
"766",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BO_SEVERE_BI"
"767",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BO_SEVERE_BI_OUT"
"768",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BO_OD_DEATH"
"769",0.0174,0.01305,0.02175,670160421936.53,670144374591.738,670152374271.406,4516719.46215265,4517399.80002387,4517060.87241281,117696.911522508,117602.002216966,117649.312267207,"BR_OAT_INI",16047344.791626,680.337871215306,94.9093055421108,"p_BO_DEATH"
"770",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BR_ILLICIT"
"771",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BR_OAT_INI"
"772",0.84075,0.6305625,0.99,669982878606.137,670269540280.886,670152374271.406,4518365.85083474,4516156.51397808,4517060.87241281,117646.1291901,117651.249289361,117649.312267207,"BR_OAT_INI",286661674.748657,2209.33685665298,5.12009926135943,"p_BR_OAT_MAINT"
"773",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BR_OAT_SS"
"774",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_INI",0,0,0,"p_BR_SS"
"775",0.01285868,0.00964401,0.01607335,670149815628.279,670154933082.961,670152374271.406,4517080.79014472,4517040.95290195,4517060.87241281,117618.001599768,117680.624894296,117649.312267207,"BR_OAT_INI",5117454.68188477,39.8372427728027,62.6232945279626,"p_BR_OD_ILLICIT"
"776",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BN_PN"
"777",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BN_ACUTE"
"778",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BN_CHRONIC"
"779",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BN_CANCER"
"780",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BN_OTHER"
"781",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BN_PALLIATIVE"
"782",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BPO_ACUTE"
"783",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BPO_CHRONIC"
"784",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BPO_CANCER"
"785",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BPO_OTHER"
"786",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BPO_PALLIATIVE"
"787",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BPO_MISUSE"
"788",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BI_ILLICIT"
"789",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BS_DETOX"
"790",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BS_OAT_INI"
"791",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BS_OAT_MAINT"
"792",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BS_OAT_SS"
"793",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BS_SS"
"794",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BO_OD_ILLICIT"
"795",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BO_OD_RX"
"796",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BO_MOD_BI"
"797",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BO_SEVERE_BI"
"798",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BO_SEVERE_BI_OUT"
"799",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BR_OAT_MAINT",0,0,0,"p_BO_OD_DEATH"
"800",0.0010994,0.00082455,0.00137425,670154807816.521,670149944946.336,670152374271.406,4516953.74436053,4517167.76477437,4517060.87241281,117663.771855032,117634.878294392,117649.312267207,"BR_OAT_MAINT",4862870.18469238,214.020413843915,28.8935606394516,"p_BO_DEATH"
